## Station data,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Country = 'India',,,,,,,
Station = 'IN03113457',,,,,,,
Description = 'Weather data for WOFOST simulation',,,,,,,
Source = 'Projected',,,,,,,
Contact = 'User',,,,,,,
Longitude = 74.792,,,,,,,
Latitude = 29.758,,,,,,,
Elevation = 216,,,,,,,
AngstromA = 0.29,,,,,,,
AngstromB = 0.49,,,,,,,
HasSunshine = False,,,,,,,
## Daily weather observations,,,,,,,
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2023-08-05 00:00:00,17037.216,29.32000000000005,40.98900000000003,98.15610000000001,3.86219,0.3030048,0
2023-08-06 00:00:00,17865.36,27.387,39.99000000000001,98.1809,3.08712,0.0031299091199999997,0
2023-08-07 00:00:00,19984.5792,26.821000000000026,41.63100000000003,98.08260000000001,1.41413,8.102833919999999e-06,0
2023-08-08 00:00:00,18109.612800000003,29.02800000000002,42.902000000000044,98.1484,2.09271,0.00146256192,0
2023-08-09 00:00:00,19016.64,25.56800000000004,43.774,98.2158,2.95256,0.000138885408,0
2023-08-10 00:00:00,21328.963200000002,26.473000000000013,45.125,98.1982,3.90833,9.3919392e-09,0
2023-08-11 00:00:00,21810.1248,27.51400000000001,45.396000000000015,98.2993,4.40792,0.000173977632,0
2023-08-12 00:00:00,22175.1648,27.58000000000004,45.666,98.25760000000001,4.56918,0,0
2023-08-13 00:00:00,21213.9648,27.16300000000001,43.96300000000002,98.0977,5.16135,0,0
2023-08-14 00:00:00,19740.672,26.56800000000004,41.402000000000044,98.3385,2.83646,1.3869791999999999e-05,0
2023-08-15 00:00:00,17339.0976,29.559000000000026,40.63100000000003,98.6009,1.7697,0.008785152,0
2023-08-16 00:00:00,17677.0944,27.960000000000036,41.06400000000002,98.83760000000001,1.77606,0.114677856,0
2023-08-17 00:00:00,18634.9248,26.668000000000006,41.74800000000005,98.8464,1.65366,6.1178112e-05,0
2023-08-18 00:00:00,19488.902400000003,26.112000000000023,42.74800000000005,98.5973,1.86092,1.7909942400000002e-11,0
2023-08-19 00:00:00,18906.134400000003,25.096000000000004,42.423,98.5797,1.8815,0.00031355164800000003,0
2023-08-20 00:00:00,18702.6624,24.352000000000032,42.36700000000002,98.6503,2.12478,0.000312874272,0
2023-08-21 00:00:00,17347.392,27.117999999999995,39.370000000000005,98.7267,3.24141,2.79104832e-05,0
2023-08-22 00:00:00,15766.358400000001,27.15900000000005,39.13100000000003,98.5399,3.26578,0.007440621119999999,0
2023-08-23 00:00:00,17888.4288,26.15300000000002,42.108000000000004,98.4923,2.94315,0.0012991449600000002,0
2023-08-24 00:00:00,17880.307200000003,23.439999999999998,42.31200000000001,98.531,2.41182,0.0011177568,0
2023-08-25 00:00:00,18402.249600000003,22.634000000000015,41.712000000000046,98.4522,2.11902,0.00040320288000000003,0
2023-08-26 00:00:00,16163.7984,24.875,38.464,98.65939999999999,4.22943,1.0760083199999998e-06,0
2023-08-27 00:00:00,17246.304000000004,25.79400000000004,39.07900000000001,98.77980000000001,2.82763,2.92955616e-05,0
2023-08-28 00:00:00,16483.392,24.523000000000025,39.40900000000005,98.673,1.69888,0,0
2023-08-29 00:00:00,16242.336000000001,25.58000000000004,40.019000000000005,98.5652,2.3258,1.28402496e-08,0
2023-08-30 00:00:00,17630.179200000002,25.204000000000008,41.28200000000004,98.3924,2.49402,4.6496332799999997e-10,0
2023-08-31 00:00:00,17838.144,24.013000000000034,42.58800000000002,98.30930000000001,2.22362,5.02129152e-10,0
2023-09-01 00:00:00,18075.2256,22.620000000000005,42.531000000000006,98.2613,2.14045,0,0
2023-09-02 00:00:00,16338.067200000001,22.346000000000004,40.80200000000002,98.4117,1.70926,0,0
2023-09-03 00:00:00,18845.9136,21.590000000000032,40.435,98.528,2.56887,0,0
2023-09-04 00:00:00,18180.9792,19.926000000000045,38.89300000000003,98.63430000000001,2.40048,1.53929376e-05,0
2023-09-05 00:00:00,17288.467200000003,18.760000000000048,39.428,98.6872,1.67103,0,0
2023-09-06 00:00:00,17714.6784,20.071000000000026,40.012,98.6807,2.79241,1.33553664e-07,0
2023-09-07 00:00:00,16486.416,19.52000000000004,38.06,98.9615,2.17044,1.34286336e-05,0
2023-09-08 00:00:00,16146.950400000002,19.536,36.488,99.1904,1.88474,3.9047184000000005e-09,0
2023-09-09 00:00:00,16634.7648,19.94300000000004,37.858000000000004,99.06089999999999,2.35809,1.83062592e-10,0
2023-09-10 00:00:00,17569.0944,22.448000000000036,39.226,98.8155,4.097,2.84633568e-14,0
2023-09-11 00:00:00,15478.041600000002,21.53800000000001,36.287000000000035,98.73960000000001,2.80256,1.26903456e-23,0
2023-09-12 00:00:00,15197.4144,19.435000000000002,35.55200000000002,98.79060000000001,2.51702,0,0
2023-09-13 00:00:00,16787.7792,16.972000000000037,34.96700000000004,98.9657,1.75576,0,0
2023-09-14 00:00:00,15100.128000000002,15.93300000000005,35.045000000000016,99.2324,1.60804,0,0
2023-09-15 00:00:00,14997.9168,16.215000000000032,35.35500000000002,99.3508,1.50318,5.47627392e-10,0
2023-09-16 00:00:00,15678.4032,14.817000000000007,35.55400000000003,99.2318,2.12238,0,0
2023-09-17 00:00:00,15263.2512,14.001000000000033,33.980999999999995,99.2045,1.86639,2.1865075200000003e-05,0
2023-09-18 00:00:00,14758.588800000001,18.52800000000002,35.18700000000001,99.08760000000001,2.87043,3.37002336e-05,0
2023-09-19 00:00:00,14222.304000000002,20.201999999999998,35.742999999999995,98.9016,3.39766,0.005463331199999999,0
2023-09-20 00:00:00,14216.688,18.31600000000003,34.86400000000003,98.9248,2.36609,0.006760445760000001,0
2023-09-21 00:00:00,13154.6592,18.100000000000023,34.32000000000005,99.0296,2.18009,0.0152177184,0
2023-09-22 00:00:00,15612.220800000001,16.692000000000007,32.07600000000002,99.19510000000001,3.01932,0.000109201824,0
2023-09-23 00:00:00,15524.697600000001,15.718000000000018,31.503000000000043,99.0295,3.09221,0,0
2023-09-24 00:00:00,16820.784,13.448000000000036,31.396000000000015,99.07860000000001,1.57711,0,0
2023-09-25 00:00:00,16022.966400000001,11.539000000000044,31.540999999999997,99.398,2.07624,0,0
2023-09-26 00:00:00,15016.320000000002,10.326999999999998,30.847000000000037,99.51039999999999,2.03573,0,0
2023-09-27 00:00:00,15504.9984,9.270000000000039,30.242999999999995,99.5035,1.56059,0,0
2023-09-28 00:00:00,15081.7248,9.861000000000047,30.37700000000001,99.55260000000001,1.97011,0,0
2023-09-29 00:00:00,13822.444800000001,10.257000000000005,29.971000000000004,99.5737,1.81879,0,0
2023-09-30 00:00:00,13990.838400000002,8.680000000000007,30.086000000000013,99.492,2.45497,0,0
2023-10-01 00:00:00,14282.784000000001,10.239000000000033,30.915999999999997,99.5069,1.94386,0,0
2023-10-02 00:00:00,14426.467200000003,13.040999999999997,32.32800000000003,99.5193,3.29602,6.14386944e-15,0
2023-10-03 00:00:00,13322.5344,11.003000000000043,29.589,99.786,3.10735,1.67976288e-11,0
2023-10-04 00:00:00,11530.1664,8.848000000000013,27.899,99.86580000000001,1.31397,7.801591679999999e-13,0
2023-10-05 00:00:00,12136.867200000002,11.758000000000038,28.801000000000045,99.8959,2.51242,1.28497536e-13,0
2023-10-06 00:00:00,11968.0416,11.80600000000004,28.564999999999998,99.8954,2.56016,1.25926272e-10,0
2023-10-07 00:00:00,9338.112000000001,13.282000000000039,26.88100000000003,99.8456,2.53039,1.78754688e-05,0
2023-10-08 00:00:00,11510.0352,11.346000000000004,26.527000000000044,99.8253,2.869,1.89204768e-09,0
2023-10-09 00:00:00,13534.0416,9.990000000000009,27.516999999999996,99.5023,3.46376,0,0
2023-10-10 00:00:00,14785.804800000002,10.02800000000002,28.677999999999997,99.2324,2.6098,0,0
2023-10-11 00:00:00,13747.8816,8.069000000000017,27.522000000000048,99.23530000000001,1.96899,0,0
2023-10-12 00:00:00,13359.5136,6.8110000000000355,26.42700000000002,99.482,2.40453,0,0
2023-10-13 00:00:00,14674.089600000001,5.69500000000005,25.93300000000005,99.5859,2.53819,2.3698051199999998e-08,0
2023-10-14 00:00:00,15161.817600000002,5.977000000000032,26.324000000000012,99.50710000000001,1.47188,0,0
2023-10-15 00:00:00,14656.5504,6.064000000000021,26.187000000000012,99.6436,1.62578,0,0
2023-10-16 00:00:00,13803.350400000001,5.845000000000027,25.624000000000024,99.6816,1.74156,0,0
2023-10-17 00:00:00,12362.457600000002,4.703000000000031,25.293000000000006,99.61580000000001,1.6568,0,0
2023-10-18 00:00:00,10837.6704,3.766999999999996,24.241000000000042,99.4706,1.69253,0,0
2023-10-19 00:00:00,9306.748800000001,5.153999999999996,22.221000000000004,99.6692,1.76714,0,0
2023-10-20 00:00:00,10812.7008,4.584000000000003,23.488,99.8452,1.05318,0,0
2023-10-21 00:00:00,11970.9792,3.5190000000000055,24.009000000000015,99.9582,1.37868,2.80436256e-12,0
2023-10-22 00:00:00,11477.7216,9.175000000000011,24.50200000000001,99.8532,2.23959,2.64288096e-14,0
2023-10-23 00:00:00,6049.1664,6.221000000000004,20.896000000000015,99.4077,2.17987,5.583453120000001e-07,0
2023-10-24 00:00:00,10329.0336,5.451000000000022,22.611000000000047,99.2423,1.88376,0.00162748224,0
2023-10-25 00:00:00,8344.10592,6.024000000000001,22.46900000000005,99.50030000000001,2.17472,0.00115890048,0
2023-10-26 00:00:00,10821.6,4.7620000000000005,22.269000000000005,99.3747,1.95605,2.22105888e-05,0
2023-10-27 00:00:00,2336.06592,8.25,15.867000000000019,99.1267,4.09497,0.09367660800000001,0
2023-10-28 00:00:00,3044.74464,10.137,15.977000000000032,99.1316,4.03734,0.79594704,0
2023-10-29 00:00:00,8760.6144,5.725999999999999,16.071000000000026,99.453,2.54988,0.0351780192,0
2023-10-30 00:00:00,8492.281920000001,3.15300000000002,14.063000000000045,99.4969,2.13215,0.00314955648,0
2023-10-31 00:00:00,12992.400000000001,2.4740000000000464,20.488,99.32480000000001,2.48699,7.2201024e-10,0
2023-11-01 00:00:00,12872.4768,6.5260000000000105,22.878000000000043,99.2389,2.47789,3.1032115200000002e-09,0
2023-11-02 00:00:00,7952.506560000001,9.512,24.125,98.84960000000001,4.89413,0.25424064,0
2023-11-03 00:00:00,14589.3312,0.7120000000000459,18.04600000000005,99.5698,3.58919,0.006162981119999999,0
2023-11-04 00:00:00,15189.7248,-0.5209999999999582,19.483000000000004,99.5094,2.17286,0,0
2023-11-05 00:00:00,14284.6848,-0.8659999999999854,18.735000000000014,99.8563,2.99815,0,0
2023-11-06 00:00:00,14615.7696,-0.04299999999994952,18.56400000000002,99.57780000000001,2.96995,9.219744e-12,0
2023-11-07 00:00:00,14245.4592,-0.7759999999999536,18.760000000000048,99.2822,2.29315,1.7300131200000002e-23,0
2023-11-08 00:00:00,13642.473600000001,0.3300000000000409,19.70300000000003,99.4531,1.77036,0,0
2023-11-09 00:00:00,12804.1344,0.5730000000000359,19.545000000000016,99.74419999999999,2.23063,3.98076768e-11,0
2023-11-10 00:00:00,6756.87744,2.5230000000000246,14.25,99.75739999999999,3.39243,2.69964576e-05,0
2023-11-11 00:00:00,12114.057600000002,3.0100000000000477,17.375,99.76110000000001,3.16951,9.701337599999999e-06,0
2023-11-12 00:00:00,13382.2368,1.0260000000000105,15.79200000000003,99.9355,2.84728,4.22937504e-07,0
2023-11-13 00:00:00,14164.588800000001,1.3530000000000086,15.984000000000037,100.252,2.84939,0,0
2023-11-14 00:00:00,14347.152000000002,0.4140000000000441,17.78000000000003,100.156,2.3523,1.7619811199999998e-07,0
2023-11-15 00:00:00,14255.654400000001,-0.67999999999995,17.379999999999995,100.16,1.85628,3.22399872e-22,0
2023-11-16 00:00:00,14207.702400000002,0.5860000000000127,18.26600000000002,100.183,3.2359,0,0
2023-11-17 00:00:00,14332.5504,2.15300000000002,19.176000000000045,100.025,3.61373,5.26696128e-11,0
2023-11-18 00:00:00,12781.065600000002,3.521000000000015,20.949000000000012,99.708,3.18419,4.48725312e-08,0
2023-11-19 00:00:00,14108.515200000002,3.927000000000021,22.101,99.53030000000001,2.76037,2.40578208e-14,0
2023-11-20 00:00:00,13524.192000000001,4.451000000000022,20.886000000000024,99.67460000000001,3.18141,0,0
2023-11-21 00:00:00,13707.792000000001,2.518000000000029,20.869000000000028,99.8105,2.74597,0,0
2023-11-22 00:00:00,14634.604800000001,1.490000000000009,21.461000000000013,99.8105,2.14999,0,0
2023-11-23 00:00:00,14483.7504,0.35700000000002774,21.510000000000048,99.86489999999999,1.30957,0,0
2023-11-24 00:00:00,14276.3904,0.9190000000000396,21.533000000000015,99.75580000000001,2.28228,0,0
2023-11-25 00:00:00,14435.625600000001,1.7530000000000427,21.398000000000025,99.6526,2.59919,0,0
2023-11-26 00:00:00,14892.681600000002,1.6760000000000446,21.821000000000026,99.5181,2.31648,1.99063008e-10,0
2023-11-27 00:00:00,14524.444800000001,0.7190000000000509,22.031000000000006,99.53710000000001,2.16095,0,0
2023-11-28 00:00:00,14434.588800000001,3.3360000000000127,22.40900000000005,99.558,3.13454,0,0
2023-11-29 00:00:00,14670.288,4.719000000000051,23.994000000000028,99.6022,3.19712,0,0
2023-11-30 00:00:00,14543.7984,4.90300000000002,24.595000000000027,99.57039999999999,3.1093,0,0
2023-12-01 00:00:00,14444.0928,7.580000000000041,24.94100000000003,99.3373,2.67506,0,0
2023-12-02 00:00:00,14063.155200000001,6.290999999999997,24.593000000000018,99.0043,3.91893,3.09652416e-13,0
2023-12-03 00:00:00,9789.8976,3.6340000000000146,19.471000000000004,99.2422,1.97742,6.70592736e-14,0
2023-12-04 00:00:00,13059.1872,2.914000000000044,20.079000000000008,99.36080000000001,2.43269,6.51474144e-14,0
2023-12-05 00:00:00,14425.862400000002,3.7240000000000464,21.66700000000003,99.361,3.59598,0,0
2023-12-06 00:00:00,15747.091200000003,4.0820000000000505,22.02800000000002,99.0921,3.27646,3.40213824e-06,0
2023-12-07 00:00:00,13364.870400000002,10.410000000000025,24.664000000000044,98.8527,4.23988,0.000297108864,0
2023-12-08 00:00:00,15062.8032,7.3250000000000455,22.437000000000012,99.367,4.17767,3.6131616e-08,0
2023-12-09 00:00:00,15804.115200000002,5.939999999999998,23.686000000000035,99.52130000000001,4.01111,0,0
2023-12-10 00:00:00,16521.7536,4.1930000000000405,25.543000000000006,99.5319,2.52015,0,0
2023-12-11 00:00:00,15977.520000000002,2.540999999999997,25.05400000000003,99.4223,1.92529,0,0
2023-12-12 00:00:00,16092.7776,3.066000000000031,25.062000000000012,99.1955,1.51138,0,0
2023-12-13 00:00:00,14599.699200000001,6.278999999999996,25.65900000000005,99.0944,3.45493,1.51956e-07,0
2023-12-14 00:00:00,13403.664,7.729000000000042,25.57800000000003,99.1879,4.03148,0,0
2023-12-15 00:00:00,12276.748800000001,8.333000000000027,25.725000000000023,99.3241,4.63814,8.55167328e-05,0
2023-12-16 00:00:00,13176.086400000002,12.213000000000022,27.777000000000044,99.2812,3.936,0.000183046176,0
2023-12-17 00:00:00,15486.249600000001,1.920000000000016,22.07000000000005,99.5547,3.24733,1.8110217599999998e-09,0
2023-12-18 00:00:00,17709.062400000003,0.8970000000000482,20.851,99.53750000000001,2.54643,2.5910496000000003e-07,0
2023-12-19 00:00:00,16527.542400000002,2.5510000000000446,20.914000000000044,99.55510000000001,3.16345,0,0
2023-12-20 00:00:00,16630.272,4.4010000000000105,22.28800000000001,99.60310000000001,3.81509,0,0
2023-12-21 00:00:00,17488.0512,6.066000000000031,24.547000000000025,99.5695,3.92049,0,0
2023-12-22 00:00:00,16738.704,7.6580000000000155,27.398000000000025,99.23830000000001,3.37929,8.8293024e-15,0
2023-12-23 00:00:00,16694.208000000002,8.414000000000044,28.63900000000001,99.0885,2.78299,2.12766048e-24,0
2023-12-24 00:00:00,16216.7616,7.978000000000009,27.797000000000025,99.14439999999999,2.24659,0,0
2023-12-25 00:00:00,16733.6928,6.82000000000005,28.141999999999996,99.0236,2.4242,0,0
2023-12-26 00:00:00,16927.2288,12.845000000000027,28.36500000000001,98.57430000000001,5.71497,3.45540384e-06,0
2023-12-27 00:00:00,17527.8816,7.496000000000038,25.124000000000024,98.92160000000001,3.27098,2.34473184e-05,0
2023-12-28 00:00:00,18214.848,5.160000000000025,23.975000000000023,99.2624,1.45383,1.51321824e-14,0
2023-12-29 00:00:00,18312.8256,4.0330000000000155,25.035000000000025,99.17160000000001,2.3187,0,0
2023-12-30 00:00:00,16028.496,10.458000000000027,26.19500000000005,99.1988,2.27312,0,0
2023-12-31 00:00:00,17205.3504,9.244000000000028,26.951000000000022,99.2485,1.13771,0,0
2024-01-01 00:00:00,17330.3712,8.427000000000021,27.20500000000004,99.14580000000001,2.58575,3.45829824e-11,0
2024-01-02 00:00:00,17542.483200000002,7.535000000000025,27.343000000000018,99.27250000000001,2.74907,0,0
2024-01-03 00:00:00,19251.7344,7.88900000000001,26.412000000000035,99.3754,3.1231,6.81398784e-10,0
2024-01-04 00:00:00,18028.396800000002,6.314999999999998,26.495000000000005,99.3895,2.80032,0,0
2024-01-05 00:00:00,19643.644800000002,7.781000000000006,27.028999999999996,99.2439,2.69026,3.52000512e-08,0
2024-01-06 00:00:00,11198.3904,9.05600000000004,26.78800000000001,99.07130000000001,3.44435,0.0008349912,0
2024-01-07 00:00:00,6092.3664,13.922000000000025,22.960000000000036,98.9718,3.44029,0.0132644736,0
2024-01-08 00:00:00,11680.588800000001,16.689999999999998,27.474000000000046,98.7985,4.53587,0.00114067008,0
2024-01-09 00:00:00,18233.510400000003,15.080000000000041,28.80800000000005,99.051,2.77966,0.0323237952,0
2024-01-10 00:00:00,5754.53376,16.882000000000005,22.563000000000045,98.75880000000001,6.7486,0.05847396479999999,0
2024-01-11 00:00:00,4890.50784,18.01800000000003,26.281000000000006,98.3137,4.61798,8.6484672,0
2024-01-12 00:00:00,13700.5344,12.613,25.437000000000012,98.6457,5.49568,0.29532211199999997,0
2024-01-13 00:00:00,21091.7952,10.674000000000035,24.68300000000005,99.0887,2.55217,5.41461024e-10,0
2024-01-14 00:00:00,20436.7104,9.575000000000045,24.87900000000002,99.1707,2.58978,0,0
2024-01-15 00:00:00,21015.2448,7.914000000000044,26.551000000000045,99.1574,2.01169,0,0
2024-01-16 00:00:00,20608.2144,8.31800000000004,28.363,99.0548,2.2222,4.50919872e-14,0
2024-01-17 00:00:00,20248.272,9.197000000000003,29.605999999999995,98.9824,3.24945,2.48422464e-07,0
2024-01-18 00:00:00,20538.3168,13.003000000000043,30.94100000000003,98.8394,3.09951,0,0
2024-01-19 00:00:00,19631.6352,14.41900000000004,30.91900000000004,98.2869,3.45566,3.3749568000000003e-06,0
2024-01-20 00:00:00,19312.8192,14.614000000000033,29.104000000000042,97.7654,6.54195,3.20950944e-05,0
2024-01-21 00:00:00,23225.788800000002,10.44500000000005,25.958000000000027,98.4969,4.68349,2.39714208e-07,0
2024-01-22 00:00:00,22572.432,9.781000000000006,26.715000000000032,98.80860000000001,4.33056,4.85739936e-09,0
2024-01-23 00:00:00,22963.7376,8.108000000000004,26.522000000000048,99.1247,2.86365,1.31338368e-08,0
2024-01-24 00:00:00,21762.9504,10.26400000000001,29.976,98.7247,4.44129,8.9836992e-14,0
2024-01-25 00:00:00,3121.7184,17.822000000000003,26.47800000000001,98.05610000000001,6.23641,0.0129715776,0
2024-01-26 00:00:00,22665.139199999998,12.383000000000038,26.81400000000002,98.5834,3.65095,0,0
2024-01-27 00:00:00,23167.9008,10.605999999999995,27.41500000000002,98.98880000000001,3.39956,0,0
2024-01-28 00:00:00,22521.456000000002,11.074000000000012,28.388000000000034,99.3694,2.15313,0,0
2024-01-29 00:00:00,21852.201600000004,10.634000000000015,32.12800000000004,98.9159,5.05473,1.2936758399999999e-23,0
2024-01-30 00:00:00,19092.585600000002,9.723000000000013,25.051000000000045,99.0301,5.10154,6.10107552e-11,0
2024-01-31 00:00:00,24601.7952,8.538000000000011,25.199000000000012,99.409,3.58119,1.10352672e-10,0
2024-02-01 00:00:00,24174.892800000005,8.849000000000046,27.562000000000012,99.505,3.31153,3.92111712e-08,0
2024-02-02 00:00:00,21979.296,11.26600000000002,30.007000000000005,99.4111,2.86546,1.04515488e-07,0
2024-02-03 00:00:00,21195.9072,14.521000000000015,30.45700000000005,99.38550000000001,2.66916,4.4360092800000005e-08,0
2024-02-04 00:00:00,19182.787200000002,16.87700000000001,30.757000000000005,99.36330000000001,2.53157,1.7725823999999998e-05,0
2024-02-05 00:00:00,21342.700800000002,15.587000000000046,31.326000000000022,99.413,2.09025,8.43302016e-08,0
2024-02-06 00:00:00,15920.496,16.894000000000005,31.468000000000018,99.1674,2.75089,1.1113027199999999e-05,0
2024-02-07 00:00:00,14242.262400000001,17.817000000000007,32.03000000000003,99.0885,3.67297,0.000228145248,0
2024-02-08 00:00:00,16963.776,18.391999999999996,32.33300000000003,99.0146,3.56665,1.65760992e-08,0
2024-02-09 00:00:00,17351.28,18.95700000000005,33.077,98.68180000000001,2.63495,0.00013099536,0
2024-02-10 00:00:00,23091.264,19.358000000000004,33.81700000000001,98.598,4.96416,2.3868431999999998e-06,0
2024-02-11 00:00:00,25248.499200000002,17.422000000000025,34.198000000000036,98.86930000000001,3.30411,1.7344367999999998e-07,0
2024-02-12 00:00:00,23082.019200000002,16.88100000000003,35.613,98.6358,2.27363,9.4068864e-09,0
2024-02-13 00:00:00,22500.6336,21.019000000000005,39.148000000000025,98.3762,4.09572,8.06307264e-09,0
2024-02-14 00:00:00,20471.5296,18.411,36.730999999999995,98.562,2.44356,1.56769344e-09,0
2024-02-15 00:00:00,14903.8272,17.620000000000005,35.141999999999996,98.5121,2.90583,1.3474598399999999e-05,0
2024-02-16 00:00:00,22119.177600000003,14.009000000000015,29.347000000000037,98.6462,5.35307,3.1299264000000003e-09,0
2024-02-17 00:00:00,26919.129600000004,10.480000000000018,26.19300000000004,98.8208,4.2417,0,0
2024-02-18 00:00:00,27306.5472,9.271000000000015,26.787000000000035,99.1062,3.02293,0,0
2024-02-19 00:00:00,27399.6864,7.366000000000042,28.297000000000025,99.2093,1.45666,0,0
2024-02-20 00:00:00,26559.8784,12.022000000000048,31.019000000000005,99.2495,2.26008,0,0
2024-02-21 00:00:00,26163.3888,12.285000000000025,30.524,99.156,2.29775,1.52294688e-09,0
2024-02-22 00:00:00,25158.4704,13.341000000000008,31.869000000000028,99.06830000000001,2.11805,1.2999484799999999e-05,0
2024-02-23 00:00:00,12789.532799999999,18.02800000000002,31.108000000000004,98.94630000000001,6.57178,4.16378016e-05,0
2024-02-24 00:00:00,20753.366400000003,18.56800000000004,30.801000000000045,98.9843,3.84749,5.8679078400000005e-05,0
2024-02-25 00:00:00,24525.7632,18.620000000000005,33.60700000000003,98.6262,3.16302,0,0
2024-02-26 00:00:00,23650.5312,19.235000000000014,37.769000000000005,98.331,2.48394,6.80852736e-23,0
2024-02-27 00:00:00,22029.148800000003,25.813000000000045,42.57600000000002,98.09110000000001,4.24442,5.63892192e-14,0
2024-02-28 00:00:00,26720.3232,24.511000000000024,39.97000000000003,98.2506,4.81372,4.03400736e-05,0
2024-02-29 00:00:00,22768.8192,22.633000000000038,38.85300000000001,98.1527,1.86792,1.1084083200000001e-05,0
2024-03-01 00:00:00,24344.409600000003,24.001000000000033,39.45400000000001,97.965,7.12863,1.0737619199999999e-05,0
2024-03-02 00:00:00,26331.0912,22.180000000000007,35.334,98.2675,5.10095,0,0
2024-03-03 00:00:00,27869.788800000002,19.915999999999997,33.81800000000004,98.3073,3.78668,7.092766080000001e-10,0
2024-03-04 00:00:00,27695.088000000003,17.134000000000015,35.08200000000005,98.46360000000001,1.63345,0,0
2024-03-05 00:00:00,26546.313600000005,16.810000000000002,36.30800000000005,98.52010000000001,2.11649,3.57141312e-08,0
2024-03-06 00:00:00,25186.464,19.813000000000045,36.95400000000001,98.57560000000001,2.33539,3.56891616e-06,0
2024-03-07 00:00:00,25604.640000000003,20.101,37.84100000000001,98.626,2.44595,3.18860928e-09,0
2024-03-08 00:00:00,25854.4224,21.321000000000026,37.89700000000005,98.5858,2.4279,8.19497088e-10,0
2024-03-09 00:00:00,26425.1808,20.229000000000042,39.122000000000014,98.4682,2.18492,6.68320416e-05,0
2024-03-10 00:00:00,8320.46688,22.083000000000027,34.63300000000004,98.6139,2.98934,0.00733159296,0
2024-03-11 00:00:00,21272.4576,21.83200000000005,37.335000000000036,98.6323,2.3928,0.00050838192,0
2024-03-12 00:00:00,19884.0096,25.822000000000003,37.495000000000005,98.6663,1.94693,0.00109864512,0
2024-03-13 00:00:00,24479.5392,25.28200000000004,40.652000000000044,98.48530000000001,3.77627,0,0
2024-03-14 00:00:00,24543.3024,25.872000000000014,43.411,98.3452,4.89741,0,0
2024-03-15 00:00:00,24774.8544,31.15100000000001,44.87900000000002,98.2305,5.53189,0,0
2024-03-16 00:00:00,26223.8688,28.839,45.79000000000002,98.2595,5.89542,0,0
2024-03-17 00:00:00,27334.195200000002,27.78200000000004,44.24200000000002,98.30630000000001,3.61787,6.73300512e-12,0
2024-03-18 00:00:00,26264.3904,27.427999999999997,45.523000000000025,98.0922,4.56974,0,0
2024-03-19 00:00:00,25443.936,30.970000000000027,43.632000000000005,97.7703,5.51507,1.2550896e-14,0
2024-03-20 00:00:00,28862.8704,24.236000000000047,40.27000000000004,97.9863,5.22566,0,0
2024-03-21 00:00:00,29604.2688,20.134000000000015,39.08200000000005,98.3494,3.06682,0,0
2024-03-22 00:00:00,30054.0672,18.751000000000033,39.903999999999996,98.3091,1.53481,0,0
2024-03-23 00:00:00,26927.337600000003,23.859000000000037,42.027000000000044,98.0719,4.39723,0.000320329728,0
2024-03-24 00:00:00,25720.5024,23.74200000000002,40.84400000000005,98.1699,3.5293,0.0230282784,0
2024-03-25 00:00:00,24673.248,26.696000000000026,40.980999999999995,98.20660000000001,4.53199,0.00846504864,0
2024-03-26 00:00:00,10945.065600000002,25.52000000000004,36.85700000000003,98.4628,5.59608,0.0542934144,0
2024-03-27 00:00:00,15131.7504,22.397000000000048,36.00400000000002,98.77250000000001,4.6021,0.00722849184,0
2024-03-28 00:00:00,22348.3968,22.03800000000001,37.028999999999996,98.5732,2.8868,0.0729020736,0
2024-03-29 00:00:00,23830.7616,24.684000000000026,38.888000000000034,98.293,3.07597,0.00050115024,0
2024-03-30 00:00:00,27083.8944,25.80000000000001,41.061000000000035,98.2199,4.58922,1.3795488e-06,0
2024-03-31 00:00:00,26465.4432,26.021000000000015,41.162000000000035,98.278,2.60783,0.00132703488,0
2024-04-01 00:00:00,28536.451200000003,24.90700000000004,41.51000000000005,98.1224,3.56024,4.2072393599999996e-07,0
2024-04-02 00:00:00,29847.1392,24.751000000000033,44.36700000000002,97.8695,4.01669,3.4119187199999997e-25,0
2024-04-03 00:00:00,28616.112,27.30400000000003,45.624000000000024,97.9159,2.14891,1.46039328e-08,0
2024-04-04 00:00:00,23150.016,30.027000000000044,46.81700000000001,97.9153,5.17732,2.9619648e-05,0
2024-04-05 00:00:00,17346.096,24.43100000000004,42.83000000000004,97.7469,5.50824,2.95264224e-06,0
2024-04-06 00:00:00,31534.7904,21.262,39.30000000000001,97.867,3.84238,0,0
2024-04-07 00:00:00,30320.092800000002,20.025000000000034,40.947,97.9472,2.3994,0,0
2024-04-08 00:00:00,28847.4912,22.146000000000015,44.214,97.83080000000001,2.44978,0,0
2024-04-09 00:00:00,30083.961600000002,25.539000000000044,45.22200000000004,97.7337,3.00736,0,0
2024-04-10 00:00:00,28175.731200000002,25.03200000000004,46.297000000000025,97.5174,1.98924,1.05073632e-10,0
2024-04-11 00:00:00,25058.851200000005,32.559000000000026,47.391999999999996,97.4847,4.69084,2.97204768e-10,0
